Date,Open,High,Low,Close,Adj Close,Volume
2018-09-11,195500.000000,196500.000000,192500.000000,195500.000000,195500.000000,24218
2018-09-12,196000.000000,205500.000000,196000.000000,199000.000000,199000.000000,114628
2018-09-13,201000.000000,201500.000000,195000.000000,197000.000000,197000.000000,38467
2018-09-14,197000.000000,199500.000000,197000.000000,198000.000000,198000.000000,21113
2018-09-17,198000.000000,201000.000000,197000.000000,200000.000000,200000.000000,21228
2018-09-18,199500.000000,200500.000000,198500.000000,199500.000000,199500.000000,23519
2018-09-19,200000.000000,201500.000000,198000.000000,199500.000000,199500.000000,29553
2018-09-20,199500.000000,209500.000000,199000.000000,202000.000000,202000.000000,130959
2018-09-21,205500.000000,206500.000000,201500.000000,202000.000000,202000.000000,44809
2018-09-27,184000.000000,184500.000000,173500.000000,174500.000000,174500.000000,569023
2018-09-28,176000.000000,177000.000000,174000.000000,175000.000000,175000.000000,166217
2018-10-01,175500.000000,176000.000000,167500.000000,168500.000000,168500.000000,176472
2018-10-02,168500.000000,170000.000000,162500.000000,163500.000000,163500.000000,115426
2018-10-04,163500.000000,168000.000000,161500.000000,165500.000000,165500.000000,73518
2018-10-05,165500.000000,165500.000000,160000.000000,161000.000000,161000.000000,73497
2018-10-08,160500.000000,163000.000000,157500.000000,158500.000000,158500.000000,45794
2018-10-10,158500.000000,159500.000000,151500.000000,153000.000000,153000.000000,68974
2018-10-11,148000.000000,149500.000000,144000.000000,144000.000000,144000.000000,104720
2018-10-12,143000.000000,149000.000000,143000.000000,148000.000000,148000.000000,56150
2018-10-15,148000.000000,149500.000000,144000.000000,145500.000000,145500.000000,48194
2018-10-16,145000.000000,147500.000000,144000.000000,145500.000000,145500.000000,48293
2018-10-17,148000.000000,149000.000000,144000.000000,145500.000000,145500.000000,41589
2018-10-18,145500.000000,146000.000000,143500.000000,143500.000000,143500.000000,34741
2018-10-19,142000.000000,142500.000000,137500.000000,142000.000000,142000.000000,108388
2018-10-22,142000.000000,142500.000000,138500.000000,140000.000000,140000.000000,53604
2018-10-23,139500.000000,139500.000000,134000.000000,135000.000000,135000.000000,87332
2018-10-24,135500.000000,139000.000000,134500.000000,136000.000000,136000.000000,84389
2018-10-25,131000.000000,134500.000000,129000.000000,132000.000000,132000.000000,95969
2018-10-26,133000.000000,134000.000000,128000.000000,130500.000000,130500.000000,74063
2018-10-29,130000.000000,131500.000000,123000.000000,123500.000000,123500.000000,98439
2018-10-30,121500.000000,128500.000000,121000.000000,127500.000000,127500.000000,59557
2018-10-31,126500.000000,126500.000000,118000.000000,119500.000000,119500.000000,121214
2018-11-01,120500.000000,128000.000000,119500.000000,125000.000000,125000.000000,81481
2018-11-02,125000.000000,136000.000000,125000.000000,135500.000000,135500.000000,85581
2018-11-05,137000.000000,139000.000000,133000.000000,137000.000000,137000.000000,119122
2018-11-06,139000.000000,148000.000000,138000.000000,140500.000000,140500.000000,116250
2018-11-07,141000.000000,144500.000000,133500.000000,135000.000000,135000.000000,116078
2018-11-08,138500.000000,141000.000000,137000.000000,139500.000000,139500.000000,64153
2018-11-09,140500.000000,140500.000000,134500.000000,138000.000000,138000.000000,43521
2018-11-12,136500.000000,138500.000000,134500.000000,136000.000000,136000.000000,37372
2018-11-13,133000.000000,135500.000000,130500.000000,134500.000000,134500.000000,48481
2018-11-14,135500.000000,139500.000000,134000.000000,138000.000000,138000.000000,48457
2018-11-15,null,null,null,null,null,null
2018-11-16,141000.000000,142500.000000,139000.000000,140500.000000,140500.000000,27049
2018-11-19,142500.000000,145500.000000,141500.000000,145000.000000,145000.000000,36581
2018-11-20,143000.000000,146000.000000,142000.000000,144500.000000,144500.000000,33120
2018-11-21,143500.000000,145500.000000,141000.000000,145000.000000,145000.000000,22495
2018-11-22,145500.000000,145500.000000,140000.000000,141000.000000,141000.000000,34211
2018-11-23,141000.000000,142000.000000,137500.000000,138000.000000,138000.000000,36964
2018-11-26,138500.000000,143500.000000,138500.000000,143500.000000,143500.000000,31329
2018-11-27,145000.000000,145500.000000,141500.000000,143000.000000,143000.000000,28332
2018-11-28,144000.000000,144000.000000,141500.000000,142000.000000,142000.000000,20284
2018-11-29,143500.000000,144500.000000,139500.000000,140000.000000,140000.000000,30852
2018-11-30,140500.000000,143500.000000,140500.000000,142000.000000,142000.000000,28370
2018-12-03,143500.000000,145500.000000,143000.000000,145000.000000,145000.000000,44250
2018-12-04,145500.000000,146000.000000,143000.000000,144500.000000,144500.000000,30712
2018-12-05,142000.000000,143500.000000,141500.000000,143000.000000,143000.000000,41110
2018-12-06,142500.000000,143500.000000,139500.000000,140500.000000,140500.000000,29741
2018-12-07,140500.000000,142500.000000,135000.000000,138000.000000,138000.000000,53342
2018-12-10,135500.000000,138500.000000,134500.000000,137500.000000,137500.000000,28943
2018-12-11,138000.000000,138500.000000,134000.000000,134500.000000,134500.000000,36374
2018-12-12,134500.000000,137000.000000,134000.000000,136000.000000,136000.000000,44701
2018-12-13,136000.000000,139000.000000,135500.000000,138000.000000,138000.000000,55022
2018-12-14,139000.000000,139500.000000,135000.000000,137500.000000,137500.000000,28009
2018-12-17,137000.000000,137000.000000,130000.000000,132500.000000,132500.000000,61698
2018-12-18,129500.000000,133500.000000,129500.000000,133500.000000,133500.000000,28506
2018-12-19,132500.000000,137500.000000,132500.000000,136000.000000,136000.000000,21124
2018-12-20,135000.000000,137000.000000,133000.000000,135000.000000,135000.000000,18435
2018-12-21,134000.000000,138000.000000,133000.000000,137000.000000,137000.000000,20506
2018-12-24,137000.000000,138000.000000,135000.000000,136000.000000,136000.000000,15487
2018-12-26,133000.000000,134500.000000,132000.000000,133500.000000,133500.000000,27808
2018-12-27,134000.000000,136500.000000,133500.000000,134500.000000,134500.000000,22781
2018-12-28,134500.000000,137500.000000,134500.000000,136000.000000,136000.000000,34642
2019-01-02,136000.000000,139500.000000,136000.000000,136500.000000,136500.000000,34301
2019-01-03,136000.000000,137500.000000,130500.000000,130500.000000,130500.000000,41833
2019-01-04,129500.000000,134500.000000,129000.000000,133000.000000,133000.000000,38323
2019-01-07,136000.000000,139000.000000,135500.000000,138500.000000,138500.000000,53197
2019-01-08,140000.000000,140500.000000,138000.000000,138000.000000,138000.000000,33767
2019-01-09,138500.000000,144000.000000,138000.000000,142000.000000,142000.000000,44959
2019-01-10,142000.000000,142500.000000,139500.000000,139500.000000,139500.000000,28632
2019-01-11,139500.000000,140000.000000,135000.000000,136000.000000,136000.000000,44493
2019-01-14,136500.000000,137000.000000,133000.000000,133500.000000,133500.000000,41757
2019-01-15,133500.000000,137500.000000,133500.000000,134500.000000,134500.000000,43018
2019-01-16,134000.000000,135500.000000,133500.000000,134000.000000,134000.000000,25521
2019-01-17,134000.000000,136000.000000,133500.000000,134000.000000,134000.000000,27596
2019-01-18,134000.000000,136000.000000,134000.000000,135000.000000,135000.000000,19118
2019-01-21,135000.000000,136000.000000,133500.000000,134000.000000,134000.000000,27487
2019-01-22,134500.000000,135000.000000,133000.000000,134000.000000,134000.000000,16676
2019-01-23,134000.000000,136500.000000,134000.000000,136000.000000,136000.000000,19233
2019-01-24,136500.000000,137500.000000,135000.000000,137000.000000,137000.000000,31960
2019-01-25,133500.000000,135000.000000,130000.000000,133000.000000,133000.000000,134261
2019-01-28,134000.000000,134500.000000,132000.000000,132500.000000,132500.000000,79276
2019-01-29,132000.000000,133500.000000,131000.000000,132000.000000,132000.000000,46727
2019-01-30,133000.000000,133500.000000,131500.000000,132000.000000,132000.000000,32159
2019-01-31,133000.000000,137000.000000,132000.000000,137000.000000,137000.000000,73992
2019-02-01,137000.000000,138000.000000,135500.000000,136000.000000,136000.000000,31382
2019-02-07,135500.000000,137000.000000,134500.000000,136000.000000,136000.000000,31809
2019-02-08,137000.000000,142500.000000,136500.000000,141000.000000,141000.000000,96746
2019-02-11,142500.000000,148000.000000,141500.000000,146000.000000,146000.000000,128693
2019-02-12,146000.000000,147000.000000,142500.000000,146000.000000,146000.000000,57907
2019-02-13,145000.000000,149000.000000,144000.000000,148000.000000,148000.000000,71627
2019-02-14,147500.000000,148500.000000,144000.000000,147500.000000,147500.000000,46134
2019-02-15,147000.000000,148500.000000,145000.000000,146500.000000,146500.000000,27186
2019-02-18,145500.000000,148500.000000,145000.000000,147500.000000,147500.000000,25120
2019-02-19,147500.000000,153000.000000,146500.000000,152000.000000,152000.000000,71860
2019-02-20,153500.000000,155000.000000,150000.000000,150500.000000,150500.000000,47738
2019-02-21,150500.000000,153000.000000,148500.000000,148500.000000,148500.000000,30925
2019-02-22,147500.000000,150500.000000,145000.000000,150000.000000,150000.000000,37773
2019-02-25,153000.000000,153000.000000,148500.000000,149500.000000,149500.000000,33643
2019-02-26,149500.000000,153000.000000,149000.000000,151000.000000,151000.000000,42766
2019-02-27,152000.000000,154500.000000,151000.000000,154500.000000,154500.000000,38427
2019-02-28,155000.000000,156500.000000,150000.000000,151000.000000,151000.000000,72810
2019-03-04,152500.000000,157500.000000,151500.000000,156000.000000,156000.000000,73657
2019-03-05,155500.000000,159000.000000,154000.000000,157000.000000,157000.000000,68073
2019-03-06,158000.000000,158000.000000,154000.000000,155500.000000,155500.000000,39886
2019-03-07,156000.000000,157000.000000,151500.000000,153500.000000,153500.000000,34983
2019-03-08,152500.000000,155000.000000,150000.000000,151000.000000,151000.000000,39084
2019-03-11,151500.000000,152500.000000,147000.000000,152500.000000,152500.000000,45817
2019-03-12,152500.000000,155500.000000,152500.000000,154500.000000,154500.000000,31790
2019-03-13,154000.000000,155500.000000,150500.000000,153000.000000,153000.000000,34197
2019-03-14,155000.000000,158500.000000,153000.000000,158500.000000,158500.000000,71632
2019-03-15,157000.000000,157000.000000,152500.000000,154000.000000,154000.000000,63176
2019-03-18,152500.000000,154000.000000,149000.000000,151000.000000,151000.000000,43879
2019-03-19,151000.000000,152000.000000,148000.000000,149000.000000,149000.000000,30155
2019-03-20,148500.000000,150000.000000,146000.000000,148000.000000,148000.000000,28141
2019-03-21,146500.000000,149000.000000,146000.000000,146000.000000,146000.000000,26305
2019-03-22,146000.000000,147500.000000,144500.000000,145500.000000,145500.000000,21762
2019-03-25,143500.000000,145000.000000,142000.000000,142000.000000,142000.000000,25812
2019-03-26,142000.000000,144000.000000,141500.000000,142500.000000,142500.000000,23713
2019-03-27,143000.000000,145500.000000,142000.000000,144000.000000,144000.000000,17960
2019-03-28,142500.000000,143500.000000,141000.000000,141000.000000,141000.000000,16904
2019-03-29,141000.000000,145000.000000,140500.000000,144500.000000,144500.000000,31947
2019-04-01,144500.000000,145000.000000,142000.000000,144500.000000,144500.000000,23086
2019-04-02,143500.000000,145000.000000,142500.000000,143500.000000,143500.000000,19981
2019-04-03,142000.000000,147000.000000,142000.000000,146000.000000,146000.000000,30192
2019-04-04,146500.000000,147000.000000,144000.000000,145000.000000,145000.000000,19776
2019-04-05,145000.000000,146500.000000,143500.000000,144000.000000,144000.000000,16301
2019-04-08,144500.000000,145000.000000,142500.000000,143500.000000,143500.000000,26533
2019-04-09,143000.000000,144500.000000,141500.000000,142000.000000,142000.000000,31589
2019-04-10,142000.000000,144000.000000,141500.000000,143000.000000,143000.000000,37569
2019-04-11,144000.000000,145000.000000,143000.000000,144000.000000,144000.000000,38916
2019-04-12,144500.000000,146500.000000,143500.000000,145500.000000,145500.000000,35165
2019-04-15,146000.000000,146500.000000,144000.000000,145000.000000,145000.000000,39590
2019-04-16,145000.000000,146000.000000,144000.000000,145000.000000,145000.000000,27042
2019-04-17,146000.000000,146500.000000,145000.000000,146000.000000,146000.000000,41818
2019-04-18,145500.000000,146000.000000,142000.000000,143000.000000,143000.000000,31354
2019-04-19,143000.000000,145000.000000,142500.000000,144000.000000,144000.000000,14327
2019-04-22,143000.000000,145000.000000,142000.000000,143500.000000,143500.000000,26713
2019-04-23,143500.000000,145000.000000,143000.000000,143500.000000,143500.000000,21172
2019-04-24,144000.000000,144500.000000,142000.000000,143000.000000,143000.000000,30109
2019-04-25,143000.000000,145000.000000,141000.000000,144000.000000,144000.000000,23963
2019-04-26,144000.000000,146000.000000,140500.000000,144500.000000,144500.000000,37473
2019-04-29,149000.000000,149000.000000,143500.000000,144500.000000,144500.000000,30750
2019-04-30,144000.000000,145000.000000,142500.000000,144000.000000,144000.000000,19275
2019-05-02,142500.000000,143000.000000,139000.000000,139000.000000,139000.000000,87927
2019-05-03,139000.000000,140000.000000,138000.000000,139500.000000,139500.000000,21451
2019-05-07,137000.000000,137500.000000,135000.000000,135500.000000,135500.000000,42027
2019-05-08,134000.000000,138000.000000,133500.000000,136500.000000,136500.000000,31833
2019-05-09,136500.000000,137000.000000,132500.000000,132500.000000,132500.000000,32809
2019-05-10,132500.000000,134500.000000,130000.000000,131000.000000,131000.000000,32270
2019-05-13,130000.000000,130000.000000,126000.000000,126500.000000,126500.000000,33674
2019-05-14,124000.000000,130500.000000,124000.000000,128500.000000,128500.000000,24105
2019-05-15,129000.000000,130000.000000,126500.000000,130000.000000,130000.000000,17916
2019-05-16,129500.000000,131500.000000,129500.000000,131000.000000,131000.000000,20343
2019-05-17,131000.000000,131500.000000,128000.000000,128500.000000,128500.000000,15717
2019-05-20,128000.000000,129000.000000,125500.000000,126000.000000,126000.000000,12187
2019-05-21,125000.000000,127000.000000,125000.000000,125000.000000,125000.000000,13805
2019-05-22,125000.000000,126500.000000,123000.000000,125000.000000,125000.000000,14852
2019-05-23,125500.000000,125500.000000,123500.000000,124500.000000,124500.000000,16301
2019-05-24,123000.000000,125500.000000,122000.000000,122500.000000,122500.000000,27240
2019-05-27,123000.000000,124500.000000,122000.000000,124500.000000,124500.000000,18948
2019-05-28,124500.000000,125000.000000,123000.000000,124000.000000,124000.000000,16570
2019-05-29,124500.000000,125000.000000,120000.000000,120500.000000,120500.000000,38572
2019-05-30,121000.000000,123000.000000,120000.000000,122500.000000,122500.000000,29532
2019-05-31,122500.000000,126500.000000,121000.000000,125000.000000,125000.000000,50560
2019-06-03,125000.000000,126500.000000,124000.000000,125000.000000,125000.000000,25654
2019-06-04,122000.000000,123000.000000,118500.000000,119000.000000,119000.000000,136750
2019-06-05,120000.000000,120500.000000,119000.000000,119500.000000,119500.000000,32756
2019-06-07,120000.000000,121000.000000,119000.000000,120000.000000,120000.000000,23813
2019-06-10,120500.000000,122500.000000,120000.000000,121500.000000,121500.000000,31079
2019-06-11,121000.000000,124000.000000,120500.000000,123500.000000,123500.000000,33600
2019-06-12,124000.000000,124500.000000,122500.000000,122500.000000,122500.000000,21454
2019-06-13,123500.000000,125000.000000,122000.000000,124500.000000,124500.000000,37816
2019-06-14,124500.000000,125000.000000,122000.000000,122500.000000,122500.000000,25956
2019-06-17,123000.000000,124000.000000,121000.000000,123000.000000,123000.000000,22470
2019-06-18,123500.000000,125000.000000,123000.000000,124500.000000,124500.000000,29279
2019-06-19,125000.000000,127500.000000,124500.000000,127000.000000,127000.000000,28240
2019-06-20,126000.000000,127500.000000,125000.000000,127000.000000,127000.000000,29000
2019-06-21,126500.000000,127500.000000,125000.000000,125500.000000,125500.000000,46055
2019-06-24,126000.000000,126500.000000,124000.000000,124500.000000,124500.000000,17437
2019-06-25,124000.000000,126000.000000,124000.000000,125000.000000,125000.000000,25565
2019-06-26,125000.000000,126000.000000,124000.000000,125000.000000,125000.000000,16757
2019-06-27,125000.000000,125500.000000,123500.000000,124000.000000,124000.000000,22846
2019-06-28,124000.000000,124500.000000,121500.000000,121500.000000,121500.000000,22179
2019-07-01,122500.000000,128000.000000,122500.000000,125500.000000,125500.000000,53888
2019-07-02,124500.000000,125000.000000,123000.000000,123500.000000,123500.000000,15079
2019-07-03,124500.000000,124500.000000,123000.000000,123500.000000,123500.000000,20532
2019-07-04,122000.000000,123000.000000,119500.000000,120500.000000,120500.000000,48562
2019-07-05,121000.000000,122500.000000,120500.000000,122000.000000,122000.000000,22470
2019-07-08,122000.000000,122000.000000,119000.000000,119500.000000,119500.000000,20819
2019-07-09,119000.000000,120000.000000,117000.000000,117500.000000,117500.000000,35082
2019-07-10,116500.000000,117500.000000,114500.000000,116000.000000,116000.000000,33326
2019-07-11,116000.000000,116500.000000,112500.000000,115500.000000,115500.000000,55351
2019-07-12,115000.000000,116000.000000,114000.000000,115500.000000,115500.000000,15428
2019-07-15,115500.000000,116000.000000,112000.000000,113000.000000,113000.000000,38912
2019-07-16,113000.000000,114500.000000,112000.000000,113000.000000,113000.000000,31552
2019-07-17,113000.000000,113500.000000,108000.000000,109500.000000,109500.000000,61396
2019-07-18,109000.000000,110000.000000,106000.000000,106500.000000,106500.000000,76466
2019-07-19,107000.000000,110000.000000,107000.000000,109000.000000,109000.000000,57330
2019-07-22,108500.000000,109500.000000,107000.000000,109000.000000,109000.000000,29078
2019-07-23,108000.000000,111000.000000,108000.000000,110000.000000,110000.000000,21001
2019-07-24,110000.000000,111000.000000,109000.000000,109500.000000,109500.000000,24514
2019-07-25,109500.000000,110000.000000,106500.000000,107500.000000,107500.000000,37537
2019-07-26,106500.000000,108000.000000,106000.000000,107000.000000,107000.000000,29734
2019-07-29,107000.000000,108000.000000,103500.000000,103500.000000,103500.000000,37738
2019-07-30,103500.000000,107500.000000,103500.000000,107000.000000,107000.000000,34824
2019-07-31,108000.000000,109000.000000,103500.000000,107500.000000,107500.000000,60574
2019-08-01,107500.000000,108000.000000,106000.000000,106500.000000,106500.000000,19189
2019-08-02,104000.000000,108000.000000,104000.000000,106000.000000,106000.000000,23784
2019-08-05,105000.000000,106500.000000,99800.000000,100500.000000,100500.000000,56401
2019-08-06,98000.000000,102500.000000,96900.000000,98400.000000,98400.000000,61293
2019-08-07,99100.000000,100500.000000,98200.000000,100000.000000,100000.000000,30966
2019-08-08,100500.000000,103500.000000,99900.000000,102500.000000,102500.000000,24690
2019-08-09,103000.000000,104000.000000,101500.000000,103000.000000,103000.000000,22535
2019-08-12,102000.000000,104500.000000,101500.000000,103500.000000,103500.000000,12440
2019-08-13,102500.000000,105000.000000,102000.000000,104000.000000,104000.000000,17530
2019-08-14,106500.000000,108500.000000,105000.000000,108000.000000,108000.000000,37941
2019-08-16,106000.000000,106500.000000,104500.000000,104500.000000,104500.000000,13091
2019-08-19,105000.000000,107500.000000,104500.000000,106500.000000,106500.000000,19047
2019-08-20,108500.000000,109000.000000,107000.000000,108000.000000,108000.000000,18001
2019-08-21,107000.000000,109000.000000,107000.000000,108500.000000,108500.000000,18777
2019-08-22,110000.000000,110500.000000,108000.000000,109000.000000,109000.000000,18414
2019-08-23,107500.000000,109000.000000,106500.000000,108000.000000,108000.000000,18098
2019-08-26,105000.000000,108500.000000,105000.000000,106000.000000,106000.000000,14051
2019-08-27,107000.000000,107000.000000,104000.000000,105000.000000,105000.000000,18033
2019-08-28,106000.000000,107000.000000,103000.000000,106500.000000,106500.000000,20163
2019-08-29,107000.000000,109000.000000,106500.000000,107500.000000,107500.000000,17242
2019-08-30,108500.000000,110000.000000,108000.000000,108000.000000,108000.000000,23112
2019-09-02,109500.000000,111500.000000,108000.000000,111000.000000,111000.000000,28750
2019-09-03,111000.000000,112500.000000,110000.000000,110000.000000,110000.000000,16665
2019-09-04,111000.000000,112500.000000,110000.000000,111000.000000,111000.000000,13834
2019-09-05,110500.000000,112000.000000,110000.000000,110500.000000,110500.000000,17176
2019-09-06,110000.000000,111500.000000,109500.000000,109500.000000,109500.000000,11246
2019-09-09,110500.000000,111000.000000,109000.000000,109000.000000,109000.000000,17940
2019-09-10,109500.000000,110500.000000,108000.000000,108500.000000,108500.000000,15973
2019-09-11,109500.000000,110500.000000,108500.000000,109500.000000,109500.000000,26300
2019-09-16,112000.000000,113500.000000,110000.000000,113000.000000,113000.000000,32231
2019-09-17,114500.000000,120000.000000,113500.000000,118500.000000,118500.000000,70793
2019-09-18,120000.000000,121500.000000,118500.000000,119000.000000,119000.000000,31949
2019-09-19,119500.000000,120000.000000,116000.000000,117500.000000,117500.000000,30083
2019-09-20,117000.000000,119000.000000,116500.000000,117500.000000,117500.000000,18433
2019-09-23,118000.000000,118000.000000,116000.000000,117000.000000,117000.000000,14356
2019-09-24,116500.000000,120000.000000,116500.000000,120000.000000,120000.000000,26224
2019-09-25,119500.000000,120500.000000,117000.000000,117500.000000,117500.000000,22927
2019-09-26,118000.000000,119000.000000,114500.000000,116000.000000,116000.000000,23308
2019-09-27,115500.000000,116500.000000,113500.000000,114000.000000,114000.000000,16660
2019-09-30,114000.000000,114000.000000,112000.000000,113500.000000,113500.000000,12016
2019-10-01,113000.000000,115500.000000,112000.000000,114500.000000,114500.000000,21397
2019-10-02,114000.000000,114000.000000,112500.000000,112500.000000,112500.000000,13594
2019-10-04,112000.000000,113500.000000,111000.000000,111000.000000,111000.000000,15956
2019-10-07,111500.000000,113500.000000,111000.000000,113500.000000,113500.000000,26533
2019-10-08,114500.000000,114500.000000,112500.000000,114500.000000,114500.000000,27919
2019-10-10,113000.000000,115000.000000,111500.000000,114000.000000,114000.000000,28673
2019-10-11,115000.000000,117000.000000,113000.000000,113500.000000,113500.000000,31841
2019-10-14,114000.000000,115000.000000,113500.000000,114500.000000,114500.000000,13590
2019-10-15,114500.000000,115000.000000,113500.000000,114000.000000,114000.000000,13170
2019-10-16,115500.000000,115500.000000,114000.000000,114500.000000,114500.000000,19870
2019-10-17,115000.000000,115500.000000,113000.000000,114000.000000,114000.000000,19811
2019-10-18,115500.000000,115500.000000,113000.000000,113000.000000,113000.000000,16913
2019-10-21,113500.000000,114000.000000,113000.000000,113500.000000,113500.000000,8773
2019-10-22,113500.000000,118000.000000,113500.000000,116500.000000,116500.000000,39566
2019-10-23,116500.000000,121500.000000,116500.000000,118500.000000,118500.000000,66476
2019-10-24,118500.000000,119500.000000,115000.000000,116000.000000,116000.000000,25835
2019-10-25,116000.000000,119500.000000,115500.000000,117000.000000,117000.000000,32169
2019-10-28,118000.000000,119000.000000,117000.000000,117500.000000,117500.000000,12469
2019-10-29,118000.000000,118500.000000,116000.000000,117000.000000,117000.000000,15933
2019-10-30,116000.000000,119000.000000,115500.000000,119000.000000,119000.000000,25781
2019-10-31,121000.000000,129500.000000,121000.000000,128500.000000,128500.000000,190015
2019-11-01,128500.000000,129000.000000,125000.000000,125500.000000,125500.000000,51184
2019-11-04,125500.000000,127000.000000,124500.000000,125500.000000,125500.000000,40216
2019-11-05,125500.000000,126000.000000,124000.000000,124500.000000,124500.000000,21356
2019-11-06,124500.000000,125500.000000,124000.000000,124000.000000,124000.000000,22933
2019-11-07,123500.000000,124500.000000,122500.000000,122500.000000,122500.000000,26364
2019-11-08,123000.000000,124000.000000,122500.000000,124000.000000,124000.000000,17867
2019-11-11,123500.000000,124000.000000,122000.000000,122500.000000,122500.000000,19004
2019-11-12,123000.000000,123500.000000,121000.000000,123000.000000,123000.000000,28667
2019-11-13,122500.000000,122500.000000,120000.000000,120500.000000,120500.000000,29713
2019-11-14,null,null,null,null,null,null
2019-11-15,124000.000000,126000.000000,123500.000000,125500.000000,125500.000000,28948
2019-11-18,125500.000000,126000.000000,123500.000000,124500.000000,124500.000000,19739
2019-11-19,124000.000000,126000.000000,123000.000000,125500.000000,125500.000000,22364
2019-11-20,125000.000000,126000.000000,123000.000000,123500.000000,123500.000000,16875
2019-11-21,124000.000000,124000.000000,121000.000000,122500.000000,122500.000000,29510
2019-11-22,123000.000000,123500.000000,121000.000000,122500.000000,122500.000000,15259
2019-11-25,123500.000000,128500.000000,122500.000000,128000.000000,128000.000000,45832
2019-11-26,128000.000000,128000.000000,126000.000000,127000.000000,127000.000000,25356
2019-11-27,128000.000000,128000.000000,125500.000000,125500.000000,125500.000000,17870
2019-11-28,126000.000000,128500.000000,125500.000000,127500.000000,127500.000000,30255
2019-11-29,127500.000000,128000.000000,125500.000000,127000.000000,127000.000000,27095
2019-12-02,127000.000000,128000.000000,126000.000000,126500.000000,126500.000000,16320
2019-12-03,126000.000000,127000.000000,124000.000000,127000.000000,127000.000000,14428
2019-12-04,125500.000000,128000.000000,125000.000000,126000.000000,126000.000000,12073
2019-12-05,126000.000000,126500.000000,122000.000000,122500.000000,122500.000000,23818
2019-12-06,122500.000000,124000.000000,122500.000000,124000.000000,124000.000000,9750
2019-12-09,124000.000000,125000.000000,120500.000000,122000.000000,122000.000000,20764
2019-12-10,121000.000000,123500.000000,121000.000000,123500.000000,123500.000000,15673
2019-12-11,124000.000000,124500.000000,122000.000000,124000.000000,124000.000000,10880
2019-12-12,124000.000000,126000.000000,123500.000000,125000.000000,125000.000000,25447
2019-12-13,125000.000000,127000.000000,125000.000000,126000.000000,126000.000000,17634
2019-12-16,125000.000000,126500.000000,124500.000000,126000.000000,126000.000000,17045
2019-12-17,125500.000000,126500.000000,124000.000000,126000.000000,126000.000000,17819
2019-12-18,125500.000000,127000.000000,125000.000000,125000.000000,125000.000000,14535
2019-12-19,124500.000000,126500.000000,124500.000000,125500.000000,125500.000000,11256
2019-12-20,126000.000000,127000.000000,125000.000000,127000.000000,127000.000000,17294
2019-12-23,126500.000000,128000.000000,125500.000000,126000.000000,126000.000000,25342
2019-12-24,126000.000000,127500.000000,125500.000000,127500.000000,127500.000000,24142
2019-12-26,127500.000000,133000.000000,127000.000000,131000.000000,131000.000000,83719
2019-12-27,130000.000000,132500.000000,129500.000000,132000.000000,132000.000000,24860
2019-12-30,131500.000000,132500.000000,130500.000000,132500.000000,132500.000000,13290
2020-01-02,132000.000000,132000.000000,129500.000000,131000.000000,131000.000000,15768
2020-01-03,132000.000000,132500.000000,130000.000000,131500.000000,131500.000000,32148
2020-01-06,129500.000000,131000.000000,127500.000000,127500.000000,127500.000000,20875
2020-01-07,128000.000000,129000.000000,126500.000000,127500.000000,127500.000000,28079
2020-01-08,126500.000000,126500.000000,120500.000000,122500.000000,122500.000000,58470
2020-01-09,124000.000000,125500.000000,123500.000000,124500.000000,124500.000000,30192
2020-01-10,124000.000000,127500.000000,123500.000000,126000.000000,126000.000000,35947
2020-01-13,126000.000000,128500.000000,125000.000000,127500.000000,127500.000000,22399
2020-01-14,128000.000000,130000.000000,127500.000000,128000.000000,128000.000000,29160
2020-01-15,127500.000000,128500.000000,124000.000000,125500.000000,125500.000000,45545
2020-01-16,125500.000000,126000.000000,123000.000000,123500.000000,123500.000000,30026
2020-01-17,123500.000000,124500.000000,121000.000000,122500.000000,122500.000000,51923
2020-01-20,122500.000000,124000.000000,122000.000000,123000.000000,123000.000000,25596
2020-01-21,124000.000000,125000.000000,121500.000000,121500.000000,121500.000000,25456
2020-01-22,123500.000000,127500.000000,123000.000000,127000.000000,127000.000000,53665
2020-01-23,128500.000000,128500.000000,126000.000000,127000.000000,127000.000000,43636
2020-01-28,132000.000000,141500.000000,129000.000000,139000.000000,139000.000000,271908
2020-01-29,136000.000000,137000.000000,129500.000000,131500.000000,131500.000000,99305
2020-01-30,132000.000000,135000.000000,129000.000000,129000.000000,129000.000000,65759
2020-01-31,129000.000000,130000.000000,123500.000000,123500.000000,123500.000000,60213
2020-02-03,124000.000000,127500.000000,119500.000000,120500.000000,120500.000000,58753
2020-02-04,120000.000000,123000.000000,119000.000000,121000.000000,121000.000000,42775
2020-02-05,121500.000000,122000.000000,119000.000000,119500.000000,119500.000000,56006
2020-02-06,120000.000000,124000.000000,118500.000000,123500.000000,123500.000000,48414
2020-02-07,123500.000000,124500.000000,121500.000000,122500.000000,122500.000000,27872
2020-02-10,121500.000000,122500.000000,120000.000000,122000.000000,122000.000000,22423
2020-02-11,123000.000000,123500.000000,122000.000000,122500.000000,122500.000000,22199
2020-02-12,120500.000000,123000.000000,120000.000000,122000.000000,122000.000000,49656
2020-02-13,121500.000000,121500.000000,118500.000000,119000.000000,119000.000000,81050
2020-02-14,119500.000000,120000.000000,117500.000000,118500.000000,118500.000000,40280
2020-02-17,118500.000000,119500.000000,117000.000000,117500.000000,117500.000000,32785
